Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,YahooTicker,Symbol,Name,Sector
2015-05-26,9.234999656677246,9.345000267028809,9.145000457763672,9.239999771118164,5.088512420654297,3846521,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-05-27,9.3149995803833,9.585000038146973,9.265000343322754,9.555000305175781,5.261984825134277,4442881,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-05-28,9.479999542236328,9.515000343322754,9.414999961853027,9.444999694824219,5.201406955718994,3115013,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-05-29,9.479999542236328,9.539999961853027,9.319999694824219,9.369999885559082,5.160104274749756,6985046,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-06-01,9.359999656677246,9.46500015258789,9.25,9.324999809265137,5.135322093963623,3662711,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-06-02,9.375,9.520000457763672,9.260000228881836,9.399999618530273,5.176626682281494,3069517,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-06-03,9.420000076293945,9.489999771118164,9.300000190734863,9.399999618530273,5.176626682281494,3876453,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-06-04,9.375,9.515000343322754,9.239999771118164,9.460000038146973,5.209668159484863,4297855,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-06-05,9.359999656677246,9.359999656677246,9.050000190734863,9.130000114440918,5.02793550491333,5641508,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-06-08,9.100000381469727,9.1850004196167,8.869999885559082,8.875,4.887505054473877,4417845,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-06-09,8.8149995803833,8.920000076293945,8.649999618530273,8.824999809265137,4.859969615936279,5204660,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-06-10,8.800000190734863,9.079999923706055,8.729999542236328,9.050000190734863,4.983879566192627,4174900,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-06-11,8.994999885559082,9.149999618530273,8.925000190734863,9.015000343322754,4.964604377746582,3690988,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-06-12,8.954999923706055,9.119999885559082,8.8100004196167,8.954999923706055,4.931561470031738,4241321,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-06-15,8.8149995803833,8.920000076293945,8.614999771118164,8.664999961853027,4.771857261657715,5433615,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-06-16,8.585000038146973,8.75,8.510000228881836,8.720000267028809,4.802145481109619,3561214,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-06-17,8.734999656677246,8.845000267028809,8.600000381469727,8.614999771118164,4.744321823120117,3439411,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-06-18,8.604999542236328,8.694999694824219,8.444999694824219,8.654999732971191,4.766349792480469,5671093,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-06-19,8.614999771118164,8.835000038146973,8.614999771118164,8.774999618530273,4.832434177398682,4135032,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-06-22,9.0,9.3149995803833,8.984999656677246,9.300000190734863,5.121555328369141,5334376,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-06-23,9.399999618530273,9.399999618530273,9.204999923706055,9.234999656677246,5.085759162902832,3622584,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-06-24,9.270000457763672,9.329999923706055,9.029999732971191,9.234999656677246,5.085759162902832,4000235,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-06-25,9.15999984741211,9.4350004196167,9.149999618530273,9.380000114440918,5.165611267089844,3096152,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-06-26,9.319999694824219,9.479999542236328,9.3100004196167,9.454999923706055,5.206913948059082,3410376,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-06-29,8.850000381469727,9.180000305175781,8.765000343322754,8.835000038146973,4.865477561950684,6583461,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-06-30,8.8100004196167,8.930000305175781,8.699999809265137,8.795000076293945,4.843448638916016,6196785,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-07-01,8.885000228881836,9.069999694824219,8.824999809265137,9.029999732971191,4.972865104675293,4916091,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-07-02,9.020000457763672,9.095000267028809,8.829999923706055,8.850000381469727,4.873737812042236,3509076,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-07-03,8.864999771118164,8.899999618530273,8.664999961853027,8.75,4.818667888641357,4850591,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-07-06,8.470000267028809,8.600000381469727,8.375,8.460000038146973,4.658962726593018,7193075,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-07-07,8.475000381469727,8.545000076293945,8.164999961853027,8.164999961853027,4.496504783630371,8667479,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-07-08,8.194999694824219,8.460000038146973,8.135000228881836,8.425000190734863,4.639688014984131,5187349,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-07-09,8.489999771118164,8.755000114440918,8.4399995803833,8.710000038146973,4.796638488769531,4043089,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-07-10,9.005000114440918,9.039999961853027,8.734999656677246,8.84000015258789,4.868230819702148,7514487,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-07-13,8.920000076293945,8.954999923706055,8.744999885559082,8.899999618530273,4.901273250579834,6532448,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-07-14,8.890000343322754,8.904999732971191,8.75,8.845000267028809,4.87098503112793,3179948,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-07-15,8.859999656677246,8.989999771118164,8.824999809265137,8.949999809265137,4.928808212280273,3854250,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-07-16,9.079999923706055,9.194999694824219,9.0600004196167,9.130000114440918,5.02793550491333,5832447,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-07-17,9.199999809265137,9.199999809265137,9.069999694824219,9.100000381469727,5.01141357421875,4154565,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-07-20,9.100000381469727,9.510000228881836,9.100000381469727,9.475000381469727,5.217928409576416,7342461,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-07-21,9.520000457763672,9.555000305175781,9.329999923706055,9.359999656677246,5.15459680557251,4047432,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-07-22,9.305000305175781,9.65999984741211,9.274999618530273,9.510000228881836,5.237203598022461,6251997,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-07-23,9.604999542236328,9.65999984741211,9.529999732971191,9.645000457763672,5.31154727935791,4384135,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-07-24,9.585000038146973,9.675000190734863,9.505000114440918,9.539999961853027,5.253724098205566,3842427,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-07-27,9.470000267028809,9.484999656677246,9.149999618530273,9.199999809265137,5.066484451293945,6752594,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-07-28,9.239999771118164,9.585000038146973,9.239999771118164,9.550000190734863,5.259230136871338,6232899,0.0,0.0,MB.MI,MB,Mediobanca,Banking
2015-07-29,9.670000076293945,9.729999542236328,9.520000457763672,9.609999656677246,5.292273998260498,4919598,0.0,0.0,MB.MI,MB,Mediobanca,Banking
