date,MST_method1_degree_weighted,MST_method1_market_cap_same_X,MST_method2_degree_weighted,MST_method2_market_cap_same_X,MST_method3_degree_weighted,MST_method3_market_cap_same_X,MST_method4_degree_weighted,MST_method4_market_cap_same_X,Top_market_cap_weighted
2022-09-07,120969.64397329948,116609.26460859663,124832.40467307961,117927.73797633825,132695.10908428268,109917.37855481762,122958.26036703216,117958.16916234438,82356.60068363023
2022-09-08,122107.39872953831,117599.76641862176,126124.0094224729,119251.14291526416,133792.0154843705,110953.29381599925,123996.34127365547,119408.24945899197,83181.77871217194
2022-09-09,124850.57813049489,119937.21410192257,129079.82393728437,121573.52617728696,136855.18447710556,112882.00468118038,126763.02962618014,121756.58367653227,84745.08839793735
2022-09-12,128288.6259253276,123236.81474596786,132323.50318396225,124922.4034891058,140379.0419991386,115876.86694430279,129954.80462196584,124944.97944728972,87253.69102865239
2022-09-13,126743.86019703496,121958.42536251638,130497.40070684037,123664.56603295733,138425.5560413543,114505.82491257024,128597.7710176882,123814.21451907996,86278.92394056817
2022-09-14,127417.27374199164,122132.98272126012,130907.95166111548,123995.8487141034,139299.6970970692,115312.39006196026,128971.15969028226,124130.98291911231,86870.50543577284
2022-09-15,127427.15259493867,121678.77688529404,131099.9484651318,123669.79197485598,139338.34607932196,114941.06987708804,128941.37518350671,123754.4375662922,86562.74445303812
2022-09-16,126653.34352678561,121149.28498769992,129970.18019319791,122876.33222931638,138243.07060182386,114077.32597763269,127979.55179233405,123043.68096091796,85750.59004315328
2022-09-19,126566.02129295364,121202.28785851033,130092.93903984892,122871.61568135707,138270.24182941444,114057.574426323,128088.808141046,123111.75484733333,85660.73933724196
2022-09-20,123980.18965863777,118846.11421532392,127606.19243710095,120604.02015677825,135673.47570226717,112023.58935852657,125405.54660937034,120745.8387910145,84110.67730575611
2022-09-21,124677.19459684702,119448.74733104878,128816.36866554378,121451.76892070594,136890.66668909817,112939.77680490051,126454.31117407474,121628.94451467722,84709.89655873261
2022-09-22,123896.22308629833,119012.61106165388,128213.55517952754,121821.32023418491,136061.32974975402,112795.11605380022,126273.5729467239,121956.21375626454,84463.77667298834
2022-09-23,119520.70567984626,114369.87354138002,123768.9083889685,117124.26060457205,131571.1686135333,109010.95039993318,122002.23018649417,117250.81768847162,81762.86802539298
2022-09-26,119704.85915659778,113910.54593955391,123811.76084303572,116631.62873639123,131796.31244779355,109065.20607858608,122249.49601375051,116870.38151836325,80087.99135852094
2022-09-27,117071.28440074649,111017.6149487407,120610.64509970094,113315.63644506695,128633.38560432057,106717.92129161383,119047.67639837325,113756.84888789908,78579.23734625125
2022-09-28,116242.32442478056,110592.33427642482,119513.33205602059,112808.10963033048,127545.25135299964,106192.69420175574,118164.91668905668,113178.11875520843,78226.863092631
2022-09-29,114188.25266122914,108957.70036585961,116752.66558315133,111001.41449380001,124707.84983509079,104285.96833311187,116005.7876292906,111345.73618856039,76793.66858003051
2022-09-30,115947.08861129536,110194.98018401397,118252.7673712504,112107.28594364227,126077.96058613929,105285.24594569347,117920.19314221543,112785.70471726859,77561.41299154863
2022-10-03,118133.8230031167,112706.00060713175,120558.29303523284,114726.30907656344,128275.9742556941,107112.25148502209,119999.4532811672,115307.03383802457,78818.16763451237
2022-10-04,121518.48609276288,115811.5930236745,124451.99988841027,118000.4671242922,132277.92749667866,110270.37556982506,123409.25110314148,118537.90888598056,81345.29607432379
2022-10-05,118998.16643547823,113819.67814898136,122360.62267336938,115995.91522936616,130004.21915136097,108415.78059170622,120879.68748528489,116428.61983150143,80013.68916074497
2022-10-06,116389.49916000626,111541.12676849918,120453.1631885056,113840.91691976329,128034.39820167013,106871.16853072424,118312.15274289534,114165.90246681035,79011.18581984015
2022-10-07,115599.17543429008,110978.81192901511,119359.12464008687,113461.79155439722,126704.8544739817,106091.66732334468,117718.23820749194,113782.50740640634,78356.94177742492
2022-10-10,116559.54503453596,111726.44963685812,120069.06101491902,114414.45642067272,127250.66389031884,106607.13452214765,118578.98519185385,114622.07078206899,78679.1720551856
2022-10-11,115490.91034017588,110177.83297803298,118374.73152345711,112645.87196321227,125798.83045836381,105483.38890426845,117523.52609215978,113014.79059824302,77936.93494474885
2022-10-12,113823.58267392142,108563.19722953359,116922.33464323357,111120.05813859077,124318.25438368806,104209.6502946009,116005.26817719138,111520.64027176268,77153.82876586977
2022-10-13,115653.17981345023,110449.86328089256,118595.6179924458,113001.22227484646,125726.51134255304,105419.9382665888,117599.67678799096,113479.39513594787,78019.80630711437
2022-10-14,117466.69199874031,111756.42941986307,120142.75587774301,114424.71069152871,127281.12181160084,106550.11363169951,119512.6249223144,114849.77516437384,78727.84228767685
2022-10-17,119506.5476834114,113664.39917067389,122102.15070548662,116286.02975668102,129487.4090708741,108400.15293003451,121336.52946057435,116636.47022296247,80133.68831839346
2022-10-18,120533.9297047969,114672.73766692751,123626.10870886163,117362.03129330039,130852.73980319787,109400.2537728864,122194.45293629389,117532.18485032134,80937.90116583348
2022-10-19,120711.59355437924,115040.50280010773,123311.21571982482,117513.56900523223,130576.38812129626,109350.19935361807,122050.42049068866,117645.23876174154,80917.03285192681
2022-10-20,121737.9139056351,115938.76742498434,124758.64699305517,118452.68488999447,132011.59296051963,110122.82555913327,123219.92922671458,118598.38338138367,81523.41388364001
2022-10-21,120762.44558580036,115062.9959417179,123856.82164569748,117726.04916903116,130991.20122079503,109377.45312634337,122381.47486182918,118002.18646574585,80915.47230979303
2022-10-24,123662.30548634869,117757.4789773651,126458.53919162299,120229.59797006371,133832.24278896739,111685.08044680255,125265.36538497682,120558.70256537461,82512.71451892758
2022-10-25,124852.46720292227,118797.2234323976,128018.77854650162,121245.1130940734,135622.53213014727,112976.63762254314,126689.60045814828,121654.31210905203,83589.51320848272
2022-10-26,125132.94332144808,119328.81772560003,129065.74683133337,122462.38952062593,136506.9416713087,113801.207552157,127702.73555584809,122795.23565542155,84113.52090320444
2022-10-27,128125.14133294902,122471.71268086327,130827.32150789758,125683.9726268919,138505.36928089816,116228.87369080089,130706.9405955539,126006.7062474543,85640.68228475544
2022-10-28,128218.07064242475,122554.77943972287,130295.69589194149,125545.48511573774,138007.86776931825,116276.42036123104,130739.02891701939,126087.00950922893,85610.67168808075
2022-10-31,128779.07496078071,123477.92388449742,131158.28459588767,126745.37199393504,138809.0868344795,117250.18842602095,131469.58156937454,127241.68114810257,86235.66029297169
2022-11-01,129559.85063962394,124437.50848304396,132111.09542442084,127809.10962648664,139742.4924126267,118030.49098877616,132307.15305611613,128260.09738668303,86829.83715864872
2022-11-02,130100.27677799622,125039.93448749602,132393.03007105828,128547.1932611723,139936.62658707166,118301.54885022114,132983.264742687,129130.92683224377,86955.5626669505
2022-11-03,130250.01572513636,125500.15306738115,132390.84201588758,128899.43482999968,139974.64967751468,118631.8259094281,132973.64475867644,129449.11615415491,87155.7227903121
2022-11-04,133824.02578748317,128965.98799763352,136422.1210583732,132361.876154962,144130.56044795254,121761.5856849419,136441.5928690068,132796.41689485178,89621.2576916238
2022-11-07,135600.41420150077,131004.32846586975,137502.4641942508,133766.71736919467,145173.37233978862,122743.60785063943,137753.7064346956,134335.1734052397,90413.63488887837
2022-11-08,136485.96449245655,131855.1479558437,139043.30652713624,134693.18105507607,147061.2412563073,123875.23011505266,139074.31562643236,135278.80642685245,91262.42132571
2022-11-09,137828.78531479018,132444.83393303966,139991.90443659035,135154.9778483267,147942.51638201668,124089.24658140723,140358.27123429906,135800.27505482177,91308.70294613788
2022-11-10,140443.4097771514,135059.2342808515,143461.04789679137,137877.5859354223,151581.61642093325,126805.98512426935,143078.17310205166,138407.42786367226,93415.59221577104
2022-11-11,140371.87449914587,135362.43010655133,142237.87049003437,137594.65151788617,150391.6644349955,126635.32235527957,142605.86753022624,138474.80510203738,93605.64142797064
2022-11-14,141448.48391285105,136622.89899594215,144013.65810134623,139014.93122806295,152116.98041675554,127553.2645464058,144020.96238312096,139802.2885625537,94122.46030429951
2022-11-15,142203.71195351565,137098.24163038077,144849.44348133483,139638.51415185822,152914.28648460362,128063.50800833429,144524.81244903363,140345.08603780952,94497.08376072964
2022-11-16,141966.00829722156,136841.99723388953,144177.77677782084,139344.63578520803,152244.31823239085,127618.16554899568,144236.5042279036,140112.68476779826,94116.22024629265
2022-11-17,140961.82787154382,135008.90586620432,143110.55348889093,137599.32435226257,151176.9978397121,126285.22602596864,143154.4779090665,138399.64716783617,93149.6862412449
2022-11-18,142633.38187834734,137173.2615353921,145215.77319893427,139800.112839137,153343.37129524024,128200.92031392327,145383.6240702498,140706.17258405485,94471.05428601519
2022-11-21,141704.15866164293,135408.50489620713,144747.41033778948,138368.8215221144,152921.51138437362,127290.66214316196,144688.29934640642,139257.71381148198,93654.29530753441
2022-11-22,142621.57732413764,137055.14299521086,145529.85816302447,140028.03148485193,153697.45766206938,128611.44579043068,145384.09752411515,140929.87489356048,94667.79656382729
2022-11-23,142774.34809202683,136865.74664689062,145442.70355662925,139591.42039406227,153569.99947590736,128274.2183474548,145053.9912868785,140384.53870466686,94361.26729302268
2022-11-24,143124.356988722,137824.75607032087,146686.1793400683,140815.93157099633,154708.20034894222,129207.29390157913,146435.99179908494,141785.09530177317,94934.69020533729
2022-11-25,143452.13481366067,138212.68034106126,146372.57732433482,140807.4714503913,154339.3436924417,129123.8614613125,146245.71110892663,141714.12494124315,94913.13345771459
2022-11-28,141523.95495796946,136037.31792038504,144372.33287935617,138777.16389783204,152330.49359751926,127584.5499375487,144326.32344031296,139650.43960279386,93781.06842017092
2022-11-29,142410.57751917947,137099.3824094774,144575.54993479582,139557.28098873654,152502.20445511877,127986.36808479152,144710.48004932405,140346.24443407427,94169.33439582303
2022-11-30,142862.83417392787,137582.69312565838,145217.3384311173,140162.6514737907,153286.48603508394,128789.05510504062,145092.55439373897,140861.38248313448,94779.65744916796
2022-12-01,142600.9558407466,137569.4361634294,144939.53238422272,139704.95523329318,153397.00963885162,128871.36216066015,144977.7075434174,140470.99574576635,94816.66108064666
2022-12-02,142723.45031442653,137467.34612787215,144798.12317879626,139502.82831463835,153148.62810701306,128544.67735472042,145015.22712146337,140326.477214941,94492.77803329553
2022-12-05,142255.41831215672,137104.77390233555,144264.46552444503,139054.08908156134,152707.02773464026,128312.02284162962,144675.3378997796,139930.271054278,94319.6288396295
2022-12-06,141123.59208108607,135733.0502155164,143240.79126644976,137954.6497123361,151492.75148099958,126932.63569682812,143756.77537241203,138803.3703591332,93263.48517035674
2022-12-07,141278.24738440703,135557.1418339445,143134.32342409817,137892.96422748294,151520.58188881088,126878.73171060956,143857.79553661676,138643.44780460096,93214.9653334806
2022-12-08,140944.9281948506,135158.15870006382,142916.84933619967,137417.12861407024,151206.0015601811,126435.22493815304,143404.71155612453,138261.49898217962,92993.30010227188
2022-12-09,141884.80167274643,135982.37031006053,143982.7112762885,138187.44924375796,152180.00021341516,127029.1516511094,144130.82586629607,138902.61916266216,93467.07028855944
2022-12-12,142106.5667923779,136130.9226937387,144011.57077648205,138405.92615765493,152321.50888666243,127313.36766536046,144481.47174725548,139229.86265612813,93741.70487187649
2022-12-13,143953.30522632037,137755.56963897392,145950.58855373235,140014.01104853922,154197.26959979584,128722.162731516,146108.728972906,140908.53876875283,94861.5862228691
2022-12-14,143410.02059354522,137096.0760253797,145459.2147358107,139415.14256444087,153754.41103013649,128250.31458478968,145673.97468299457,140219.9771300626,94464.14902280451
2022-12-15,137525.0977698748,131420.19233430288,139756.5387225801,134002.2685531237,147779.35528856382,123796.63661888194,140278.77437681064,135004.9495298612,91159.16651759393
2022-12-16,138465.80988923306,131800.0625574237,140600.0080746483,134548.60010548146,148373.400496312,123943.69606549389,140432.42927539523,135363.2258905241,91280.27978456077
2022-12-19,138472.6444658057,131817.15896221908,140326.79689082483,134518.7396524538,148013.15494603186,123734.50682826112,140469.19882900408,135290.7912684174,91070.81988897204
2022-12-20,139490.08196169123,132507.32531742397,141527.22071905457,135691.97329195144,148966.25597899442,124303.13493206538,141200.44245479186,136297.8676889969,91435.20258898272
2022-12-21,141544.0897047487,134924.73514321723,143401.78576081424,138028.9198393536,150837.55273735145,126215.22580876463,143457.26402320774,138850.3891503701,92942.89549454977
