Date,A2A,AMP,AZM,BAMI,BC,BMED,BMPS,BPE,BZU,CPR,DIA,ENEL,ENI,ERG,FBK,G,HER,IG,INW,IP,ISP,LDO,MB,MONC,PRY,PST,RACE,REC,SPM,SRG,STLAM,STM,TEN,TIT,TRN,UCG,UNI
2015-02-16,11270657.243686616,784281.3617429733,12749295.465240479,46178716.21469307,1061512.7275772095,7546944.680589199,111597279.80078125,36411151.32668972,28200293.146471024,12835826.964216232,1512738.2296791077,96460840.08744597,212738256.67048264,1533229.2258796692,5702445.04129982,68751291.05501175,1366239.6130349636,,,4225014.71578598,246854654.17850804,19874149.779273033,42218794.89419842,5128643.0,20737558.99076271,,,5910338.6663246155,66252760.17564392,28116343.3037138,133742644.27253914,15671150.713259697,18898077.93547249,80467571.42212832,27435511.381196737,277251759.398756,6049566.685031891
2015-02-17,20888477.011507988,6600337.327492237,13677700.156383514,59703772.20125198,2105102.444366455,12495754.804484367,92328593.8359375,38472947.23402977,28642951.045967102,7286281.8177752495,1285962.8058242798,137979231.33262253,276404921.8951702,2667356.4931526184,5459065.522029877,81716089.69052124,1289854.8512542248,,,3419177.380056381,420483329.89212155,29241696.053195,41599316.22561455,4616076.692948341,16868829.49661827,,,4203610.88692379,208999590.72332382,43444627.176029205,165773019.84352112,34083512.323318005,68174593.89676666,177004585.42751026,24959223.457591295,394912645.2002487,8063806.433797836
2015-02-18,17834392.057598114,5200136.17980957,17317099.191741943,63891882.33437443,1721769.7602996826,16188270.488898277,94065765.1171875,61201144.06190443,28594838.741470337,9866882.85948801,3661105.0,148435591.3183961,507460508.75,2612120.5108118057,4640300.5453186035,95627429.53614998,2832470.977086067,,,4306164.625082016,451151454.56374884,23039720.22664833,48453801.368190765,6929008.320770264,28844607.35939026,,,5297340.0,136157280.5376892,72225035.93250036,122544356.11065292,25175826.615629196,50891452.51887035,122912528.28675628,37733412.06800079,443389430.7168217,5658653.879608154
2015-02-19,10552715.24134022,2182027.538175583,10947285.190555573,83740206.77627182,1373817.5427246094,8786304.090034485,139797143.359375,77722305.44932842,18768760.66246128,8067583.430404186,1773110.25,175361899.26693845,411482321.25,2897374.3289556503,6558642.538796425,106514429.39653587,2221032.028013706,,,2224848.132648468,538280180.3290436,24702964.257448196,36083061.09187126,20186900.914764404,21470833.344795227,,,4845317.279977798,91335373.36874008,43145821.72437,272738279.279129,37996977.30799866,99421496.75490189,85362102.2304821,22845296.785526752,512771597.144928,12496058.786345959
2015-02-20,12035154.341423035,2569042.4476861954,14972913.228307724,85919141.7885704,1369215.4055175781,7248696.280308247,184111777.125,76909847.4173975,13749951.408650398,8058957.120720863,2160108.7078971863,161610726.81608295,380953099.45014954,1122143.4238185883,3913678.651163578,168851487.76748085,2004733.086795807,,,1726841.8613586426,530183137.00116444,21968438.957748413,39630740.39149475,6068070.117985725,26733112.57266617,,,4172047.11800766,62080022.8840332,93594984.75831985,218677832.09772968,30912893.54351473,79059048.2126522,145873574.836967,27890520.561233997,471990578.407074,10099408.504144192
2015-02-23,59522205.32854414,1718624.3614816666,18241792.9064579,90027091.62096977,1239426.2244472504,6902753.722365379,266790698.05029297,72867564.86103773,14363616.929747581,8700270.726119041,1769984.0924263,150390098.15014315,309343286.4890957,2551295.1186819077,9289739.834403992,107824484.91997528,2585637.0391788483,,,2843908.3096704483,409493065.9690163,77816760.98419476,30549747.204016685,6858163.702098846,22285523.553411484,,,2674189.3701667786,79893839.73063469,63752373.1269722,256751779.20347214,23191403.868254185,62961678.94751072,63274501.5972147,26842493.808353424,377396859.03149414,17678094.80486393
2015-02-24,37408115.576487064,1017373.5467967987,17302967.324495316,66320022.31780243,1396654.9549293518,8423993.480790138,157816317.734375,37831220.5373683,19190632.18100357,10306261.826190948,1358612.6658248901,277556336.51111746,325713436.38754845,1697079.2286453247,4523225.942029953,77865748.0259037,4397600.276674032,,,2929400.3696289062,370057280.3139639,112472812.7658701,29482669.057006836,5366894.844303131,24086442.61031151,,,2955405.0579948425,81414286.12741852,67366762.58140326,156105595.56294918,20632525.049072266,54237543.81442833,63140719.15930033,32405742.169647217,390139986.71899414,13528740.445001602
2015-02-25,16547584.153057516,1562707.1004400253,14678064.71541214,60268282.09356308,1436585.25,7673694.483365536,77750035.32714844,45625667.861548424,9828112.360395432,5768718.6148786545,1127301.726196289,197403121.67703867,252712239.86043167,1079921.25,8118074.447607994,77232584.7973156,12359587.784157276,,,3132284.786790848,372135055.52489233,30750430.931138992,38244945.79514027,11985637.91923523,33593530.92114639,,,3199940.6596212387,58554249.68373299,72069268.20840836,174794974.38772583,20414309.504549503,38810259.061938286,74156553.57969189,25753430.686045647,291199040.8250294,7926277.053450584
2015-02-26,13733311.928606987,1308263.9562225342,12995049.201583862,47732051.448952675,2003594.5,19342356.640644073,60375659.54589844,42347867.17694664,6305040.190887451,9661111.752922058,5656008.647026062,788068048.2481012,246824266.92229462,1340662.3771686554,5990866.478088379,127439012.85956764,2616947.8660798073,,,1813536.0,384581376.0595894,29041086.688793182,31914243.45516014,6754423.257019043,33664223.596343994,,,11019011.915107727,65014530.31930542,43479430.68105698,144476037.44297028,21374607.68770218,34984389.13442135,122451870.23121643,19768324.0,315692890.266922,12492950.401177406
2015-02-27,11700833.32009554,597536.6800050735,12730041.730745316,62331924.27479935,2753819.5347442627,10872504.794857979,76613098.30859375,35379676.28055239,6264946.543188095,7002757.798381805,2131534.348175049,363236062.1898613,247378816.0460205,1471511.25,9771355.179438591,121959116.6715374,2308735.7017195225,,,3713268.1257247925,618818932.2597511,35954675.04590607,26114435.631271362,31754434.559498787,24970397.252391815,,,5670196.503772736,47245916.53521347,78576818.13690948,202884216.41519547,30979002.756757736,32974205.861652374,106936601.82730293,21691613.149300575,354127015.5943794,13242117.62055397
2015-03-02,15996683.685138345,970587.8588318825,11375800.970415115,69225804.753685,4392040.0,10161040.157070637,65679562.1015625,61138827.156301975,22496968.926864624,12033650.029377937,2009920.3077392578,317158825.7100544,265863900.4869995,1728094.3080806732,8902632.35947609,97386538.0646534,2436426.5647084713,,,3387234.8259248734,419408579.7381067,35734050.43826485,34116009.62826729,18341897.263040543,33745129.186058044,,,2830193.480112076,66432426.17478943,42712199.63973236,283224072.5971842,54025157.54335594,41607836.800546646,151620984.62487638,21350389.18496704,360317680.65605164,13566306.467381
2015-03-03,14629409.640561521,4594804.948471069,10442932.878540039,52434383.05352783,4938607.580253601,11519065.126476288,140162167.56347656,39465921.2571888,23781114.48998928,13841088.25558424,4616532.0,251700805.86190414,231193002.70986366,5429685.957092285,6760466.462335587,161641046.2061062,4217166.035906315,,,3033467.013871193,366791901.73476315,59415460.72315693,34325298.71655083,13910374.60854435,24527942.901123047,,,3655871.1103305817,57951357.45534325,49306240.05121422,367749846.6018839,53900090.43222904,57379337.219779015,159227789.8438815,32176520.721883535,400332218.7991333,9612874.634468079
2015-03-04,8844720.483538032,3381864.3651485443,14356705.16853714,50954618.53277969,1666937.8654174805,11668130.826423168,115672590.578125,36155084.353279114,15762059.769561768,6759894.079372406,10783584.593830109,204060801.85418797,237122686.9621601,3035510.901046753,3524340.5154418945,107532519.41466522,6258540.394919157,,,2662758.229576111,420784535.47406673,29619950.403891563,40409180.86006832,14166232.053225517,19355296.716550827,,,4635592.916229248,65868369.02016449,39627612.85114288,241455874.76109123,39102027.57186699,43654370.38787365,116513220.71926475,21658964.031722307,363637681.4143734,7826377.563720226
2015-03-05,8291545.238438606,1272457.75,20174872.13650894,42269482.38316345,3910106.25,16420710.229598999,101778622.74658203,30573984.530244827,20582000.69088936,9158509.356815815,4623290.494819641,228702493.62437725,238722208.20024872,2909813.695690155,6830785.378475189,107177164.17799759,4962721.847946167,,,2510977.635345459,389334309.7931886,31063658.2128582,50504539.843379974,164944166.9257164,37551203.78755188,,,5895870.384227753,48803451.29736328,55389267.33799696,217666014.04340172,30663941.22471237,40641873.239626884,115547672.77836657,30916002.321209908,555063398.5337067,8814301.453170776
2015-03-06,12169864.748163223,2955738.8782167435,17548890.409980774,71162590.05417824,6459970.33795929,12928287.606253624,126362895.8959961,40883697.5566864,17488554.31538868,7308208.585743427,3745561.447998047,192639273.03689957,235352462.77290916,1602676.8642158508,16520435.07914257,175492622.44093704,5580316.873732567,,,2400234.033174515,332543308.84564877,26430611.251734734,30766805.959496498,64928870.34661102,17925452.28099823,,,3636113.8835582733,53615685.16230583,56846143.94438553,195970874.85885048,28877159.08432007,50468875.19830704,124106864.16932678,26427451.300450325,452584102.8974018,5316542.942807674
2015-03-09,14632569.3503412,1631206.3710513115,19428741.637773514,74605778.18557262,2407809.0113563538,8653242.133932114,81250504.1015625,83538964.3374362,17704370.001930237,5611021.640586853,3056402.924697876,174058740.4147663,411990797.4841976,2206197.5210208893,7348732.323439121,168199413.19158936,3550912.5031530857,,,2271903.632689476,423459398.5936966,30698646.0,30138397.409496307,23959680.0,30377250.095064163,,,2985471.97265625,164042241.78160286,56856934.79611015,187042814.5905304,39542097.42983627,67717770.94629955,86257316.20369482,19146051.179988384,377125136.6150379,10254826.266055107
2015-03-10,13549935.093163133,2605739.6945858,14791799.306886673,53257836.901714325,2195491.4542007446,8998274.428114891,59666041.19140625,59239389.90830469,17951323.445391655,26574951.575659275,2372374.3069267273,202871733.91427994,334224898.28414154,2738355.710334778,10109698.33224535,150271317.4309044,4716113.515526056,,,2371812.466979027,378494371.8330717,68953053.81701946,29255259.376522064,23158566.433973312,27716588.206962585,,,3135153.961784363,104607361.0036354,60185316.975221634,188333604.1151619,39461821.52098656,70093565.98279285,119742029.69870472,34701531.16945982,364065373.33026886,8646376.067436218
2015-03-11,20488463.441275,2643947.4869470596,22477362.57096672,54280847.78175354,23118278.565696716,11514463.900762081,72093645.78125,50938554.01046562,13793063.411964417,39662079.90920925,3720139.53559494,271887029.72616434,260936467.28671265,1739481.880569458,10404548.27405119,180389725.3332367,4908720.494882584,,,2002240.6865615845,444793740.88676834,97420861.3435421,37952583.82753372,22517305.541654587,53275953.56218338,,,5846926.748008728,81411523.55693054,49189536.074588776,312579076.60705566,40229238.21176052,48491797.10273266,351128086.31395674,25255750.380170345,382154193.9036312,7377683.464407921
2015-03-12,26715004.271608114,2066805.2540016174,42992968.937438965,99481138.8752737,18332183.614250183,11103163.500442982,54422843.875,49992858.08132601,10207994.704382896,16969726.765522003,3742203.185520172,172751756.6681099,225850610.57482338,3109416.3997192383,6617536.107139587,515044429.3169975,14627305.89014864,,,2306973.6318855286,377338982.9450197,47581077.81152344,33967184.56560898,21382866.61452484,27178285.508800507,,,9098866.328865051,59928456.87063789,47502741.24090195,254193569.08445358,69666853.71660995,52889294.766521454,120418074.49127018,16274416.552515984,416441576.52867126,10253647.303452492
2015-03-13,29165965.804471135,2694008.7207198143,38049515.01416588,66487616.18201828,10481836.807834625,13014411.976065636,58527528.763671875,51425883.6461792,16785199.388076782,19368991.76214981,5649622.310745239,195422032.39159584,717613191.7459087,4517543.250236511,5914449.936461449,218630612.0049057,9658475.311754942,,,2391739.046549797,277984405.9116769,40790866.22683716,64005812.46751785,25560275.254249573,22136304.5859375,,,5024548.363586426,120913343.81527138,69567875.17562723,430224327.1573305,35731736.6332798,59419844.38518047,115010705.59370184,22688404.841379166,353837702.5310898,8266204.9305439
2015-03-16,20094415.36383587,3394333.2617254257,38661015.83202362,71847295.73321533,5612534.510887146,12062371.869055748,63718340.673828125,59389086.70717907,21947810.307002068,12723592.774250507,4141964.273788452,200169122.27567768,567619445.5152111,2609334.5126857758,5214175.75,150932145.33768082,7344922.81570673,,,2083959.505285263,498833603.5688524,45050675.58242035,54526945.716436386,34478494.95232773,17554554.391296387,,,8244490.275100708,146390637.44886017,53220872.91581726,567557506.0156431,56871577.203235626,39415187.48257446,147419819.36137486,33098853.438713074,449072585.19290924,6237662.43355751
2015-03-17,16582318.289022565,1221685.751768589,42658065.3999176,74687624.7525425,3753786.811351776,11249332.788757324,43972143.30761719,46293404.57538605,24049939.587135315,20210097.63851452,2625997.0536727905,226868009.88643646,382402106.0408821,2209618.875984192,11666926.20206356,173005521.02000427,4642256.870186806,,,2230553.485133171,358012024.4475937,47446272.25271988,33835255.37184715,15263679.97324562,36322589.90252304,,,5637821.943012238,81253109.47686005,39699366.77772522,464326209.85399246,60478564.09157467,39116547.80528259,117198987.17282319,25103090.88089466,390822377.0928955,7128069.630319595
2015-03-18,12052667.943687916,2481636.1976270676,23030094.703435898,83220957.00156689,4105294.387550354,9057776.39968872,49369252.166015625,45483982.57248402,23548361.126499176,11830477.67291069,2049814.933479309,224608757.9664173,296435771.2123213,1604568.6232709885,12835788.266100883,132254127.99008179,4462300.9966471195,,,3880952.193403244,549441739.0015304,82477977.01132107,42490635.12291813,19179985.596505165,86817836.34465218,,,5661792.224979401,63789926.72898102,71691158.38864517,393003619.5171175,60892061.00325775,36773169.164627075,118143585.17412353,31047633.42073059,514051768.38793945,5416546.7042450905
2015-03-19,16796667.464565217,6517198.320587158,29746487.44782257,62661992.759622574,3567883.1699466705,12177107.268958569,50442969.455566406,39838708.834711075,17560249.71959591,13666624.022100449,1398601.07213974,535548359.142128,354137491.55991554,3405717.386458397,8483060.887026787,186415618.3490181,4865010.228979111,,,4465454.528422356,400950774.53543997,77895295.20039749,38493143.931269646,18832960.533943176,35363265.0839901,,,4721234.86457634,98343530.7088623,89182157.46390867,304207802.5254612,63195938.4212141,35943276.388991356,168707774.59300733,40512577.9952631,463729139.4427643,10733306.089951515
2015-03-20,19646191.88027203,8192586.237174988,35296480.679302216,60697135.37531662,4567088.293767929,16918184.93548584,59261841.90917969,39018065.58068991,37332276.77058983,16731739.70240593,5972801.372619629,450657902.11997986,581807200.0,3419452.6336479187,8854691.170024872,233310630.44657898,36731856.81899071,,,2277647.9396629333,536466645.7255163,70420014.71018219,44159153.91226673,11677559.19437027,32418904.58795929,,,2337830.1705589294,91004088.6901474,135996589.26195574,244926393.8260374,56013838.732004166,71516370.75784302,253411889.0347643,61432817.92969036,473455365.814888,11303561.283540726
2015-03-23,17730804.148189545,3349625.0,31620319.05057907,70792089.41926003,9246519.25,20439056.97129965,51097285.0,36802516.1173749,16574916.9066391,8734728.441953659,11214114.410644531,177594561.85507107,241269055.97084045,2551003.3984308243,10695923.359381676,121237339.55872726,8149348.182449341,,,2621862.134970665,296788092.1968818,40132500.39883995,26284318.450202942,9607881.25,24200584.932029724,,,3429845.8167304993,79725014.28039551,44202721.202329636,222851150.8011484,53611285.34189224,34359398.38396454,72123504.08535004,27544628.015952587,406254999.5689373,35352373.57152367
2015-03-24,20899600.001476943,4169109.0121412277,29347581.680282593,62593518.238658905,4571416.096813202,12156900.16258049,119827916.89257812,45367918.93203163,23308033.63008499,19432933.501893044,5522470.862388611,174896080.11749506,222848716.05273438,5801281.856376648,8134642.733856201,171730351.65682983,11713329.401021004,,,2408617.603855133,482462832.78925633,35019642.785279274,50056178.13311291,12811435.265494347,26979605.72146225,,,3158883.2684669495,89474409.39846611,33275380.69170761,255251517.86327362,33825301.82987213,39931242.251750946,87917582.33371317,25447443.406391144,497141383.3955765,25416211.10023117
2015-03-25,16359468.749150813,5019498.580806732,34701567.938568115,60933709.27124977,6061721.564510345,11631884.33545351,81246184.43457031,81970184.15285301,12878384.385300636,13494355.401081562,2877219.8952941895,152212670.39029694,239086346.1577034,2498720.753885269,6006337.909793854,99386425.36235428,5571106.673139334,,,2356583.5,352667492.1690345,36371240.428424835,35546117.77157211,16884950.188121796,26227631.7689991,,,4660897.5,56985027.26177788,27972349.172554016,192068975.14603806,47239192.976997375,56934331.57732105,93438829.63215506,22456357.53331232,357015599.5428314,19970426.21856308
2015-03-26,19368475.32081926,3844063.363668442,51470199.36101532,67999720.05233192,6948399.10572052,28000763.993489742,59442689.82128906,67663453.58016586,17039355.17737961,17803897.865298748,5431864.423789978,233405121.35495424,445077901.96912766,3747368.957875252,13804038.71143055,167325926.7321434,10595805.006847858,,,4076754.675078392,415465820.4605074,63708457.1931839,43520861.6458683,16657182.589834213,31514543.102615356,,,12076852.667404175,100999003.48850632,50965340.53083944,382779625.917922,81390186.61517811,82228689.88847637,131807527.00628507,39703824.90592003,444648253.1975517,12902737.10296154
2015-03-27,6959882.820849538,1274706.25,30916602.148830414,79487466.7982254,5456071.525381088,11969271.92969513,36448971.82910156,53370247.931531906,13488751.873283386,10239382.968889236,8652104.419372559,139928349.16818237,233241615.19290924,2428372.191295624,7296747.471899986,121228739.90467834,7903768.892972946,,,2353955.27778244,329226467.59911776,32191000.778341293,23095951.64035034,19588453.464076996,18231323.97379303,,,11566896.331626892,52075909.79083061,32817389.183813095,239661831.12350178,44627541.69265938,44172677.762168884,104053728.12449598,30616197.215509415,356311252.0428276,10912362.628240585
2015-03-30,7177171.623790503,2639903.687353134,26556525.49968338,35852437.03191757,7135574.234024048,17248383.218626022,26152423.53515625,52818939.39559507,13066007.733922005,19685776.673246384,14230459.238700867,150671665.14650726,249039603.75720978,15989141.0,6147715.473655701,97072179.3003273,4833603.793433189,,,5221823.316178322,375883646.13436604,29060500.455766678,34397424.0,15440432.366874695,32657451.85974312,,,11484985.848930359,42164401.60108757,41002562.92445755,189500469.8569584,44794300.28347206,45330026.02739239,65374056.912323594,27768517.619132996,434156395.50307274,16058881.561505795
2015-03-31,10279747.181014538,3828950.043056488,21123173.973983765,46033867.34887028,4664222.489118576,12998746.334720612,42471038.994140625,46699474.76600933,27211971.677937508,12208300.554891586,10147529.3956604,197578672.80562973,311220833.3573818,7277307.115621567,6098745.106049538,181921416.61380005,7234016.48777771,,,8454659.1939497,411909933.4630623,34990418.15906525,38229694.87039089,11235203.592895508,20127750.560129166,,,4890548.29278183,46713637.89157677,55393890.41815853,176506616.98583794,35876315.66762924,35489819.78028488,72040308.47931862,30266297.69599533,446498222.80444336,10688137.703155518
2015-04-01,28691872.951461732,2495107.7174949646,19136901.72216034,55196691.92479801,3726172.602853775,23803925.230273247,60216727.0546875,68105452.44197845,40923645.16679382,27282588.953517914,6996535.358078003,295679475.7795429,347300596.30524635,6671008.697799683,7812377.2993888855,131251995.4774971,5841569.926612616,,,9150797.11207962,431971807.0309632,48146666.224907875,39008991.604133606,9408201.073928833,31949991.83681488,,,6029016.631393433,39738116.82047844,51776800.5581131,237740139.45532322,40035326.40400314,43338184.715065956,73591299.80834472,35008632.51093292,461886789.6220703,10744217.634219646
2015-04-02,36013549.6720891,2106882.736465454,17445237.202171326,29177422.157196045,4033083.584251404,11207652.857408524,24268038.8671875,46261001.765378,8548606.542196274,26462851.328878403,7091890.421218872,173059781.12242222,206333799.34101868,3207139.1988687515,6653731.5,60557369.219947815,7282508.2230091095,,,3203964.0,276087546.9268322,23262621.815857887,26807710.697903633,8264524.403762817,23422841.786384583,,,6153144.0,82977723.2857132,42470604.27358723,164856309.10370636,28364014.80343342,30203549.68191147,48831896.90917015,19812482.04967022,246884224.0455246,32545251.46063614
2015-04-07,34754252.825805545,2908666.655807972,41305456.93731308,37659151.2233963,9621034.36064148,19390469.44529581,39370239.1640625,47048964.07928467,13371617.35024929,13073424.987131596,23272837.056495667,223930661.25356627,463190436.2608528,4119587.5,12493226.25,135445518.06028938,7796197.3689780235,,,10371152.97561264,321809573.69937325,30563551.017770767,39672499.283569336,12355314.72826004,19636733.72938156,,,5538311.379537582,168974744.08952332,58785230.70065403,245622541.44572067,31480584.38205719,78353858.9977665,107654712.80971456,39598854.4202652,307264457.93885803,31820403.563489914
2015-04-08,35154350.92641473,2947518.089237213,42077743.62924957,71132144.48677063,4906883.997634888,21541509.335041046,46624964.17480469,44904295.070426464,18854504.198026657,19873476.76602459,4505559.30569458,166141642.42260933,458338826.0,5232027.567551613,12642992.670660019,156782047.7407074,6611215.114116669,,,1806316.75,272078175.5874276,33587921.79049015,27614213.061509132,35468745.6622982,20827537.1833992,,,5210336.113948822,236741607.8980713,46273754.37907219,225788307.30271912,41085553.66153717,120913718.61660862,90612727.9730916,25035654.626419544,290486385.24801636,19028699.861130238
2015-04-09,22895844.220314622,6330351.638460159,23290691.917402267,33675152.25801849,8034673.204627991,14458449.375906944,25414102.801757812,33100642.430741787,17934243.026750565,18593212.177592278,4088289.5,147082235.05674314,271236662.17759895,5279725.3279800415,13121682.020244598,94321434.72593307,9487122.434595585,,,4065224.7489881516,244808671.3857937,38894473.16593742,34249661.58930588,34292396.31119919,26128483.529922485,,,3418940.6054878235,101867321.025383,48606660.97554302,333725243.72288704,29513824.08279419,67364284.10053253,90397589.69449341,26020726.747059822,252883562.939682,6915284.890342712
2015-04-10,56381288.074882984,3284683.321914673,54453666.584121704,35765664.59077263,3789459.6156806946,26317889.956050873,24689332.171875,30907716.934581757,27258508.540197372,18052247.30243206,3580962.0,138128182.19384766,232578459.4353447,2707087.26836586,12091284.167118073,87633023.39838982,7189123.249663353,,,1972649.7697601318,289105440.6334896,38358019.23288441,25555399.860326767,7727086.25,27902913.34172058,,,8721950.817098618,91580230.9882927,60371038.438314915,160118258.82893467,50327189.678123474,86909696.8479538,60776561.30906868,32418512.729484558,345699011.88301086,14509134.113649845
2015-04-13,42462756.79292679,8712690.75,29856957.09971428,33976678.22311592,6187867.134777069,32183532.84230423,37873318.89111328,22789742.852401733,17478114.9791193,21882494.315776825,4439745.118965149,188187125.45606804,279654901.1659088,2458761.870365143,18000134.621534348,123137281.98979568,7716541.338418484,,,3002026.019382477,186213002.61078644,24527558.549977303,21237159.68417263,22811719.739868164,21517069.51607704,,,3586265.1484565735,130119536.1851883,63258507.8081131,182239569.02233028,42573793.27410698,55539346.17762947,134760939.7545576,36117426.02598667,210718110.45269012,6226514.167419434
2015-04-14,34965150.31119084,5188412.669557571,34846508.476387024,52971821.253471375,3460387.07554245,25541308.205307484,58887370.736328125,36388334.20244217,23873327.10923004,16383751.416521072,7100645.569618225,152582547.70713758,271104454.328043,2593656.0224227905,17746889.448892593,136564600.02674675,4605330.785931587,,,2264793.0520734787,439698932.2147138,32452822.835308075,37348786.09916496,37584059.100364685,27128324.48486328,,,3841995.3315353394,159572821.6054535,57442276.9615221,209223554.00134087,31601036.619029045,69182528.62276363,101199898.46375275,31553272.696704865,413804204.8935127,8048835.30477047
2015-04-15,19708609.30532217,3763397.377974987,21626904.89047432,57807342.84311581,3150208.2649765015,22085349.38764,53744478.60888672,37388898.4914093,23495320.94072342,13894011.440423012,2715621.690307617,152365973.25323296,410609323.7892151,3330122.409374237,12628025.659561157,112981039.25767136,9853849.695115328,,,1252647.6387882233,311228879.840498,36103084.02161598,38790425.294755936,27648208.5,18986915.466524124,,,6159269.233675003,208387756.93149567,61385605.09072304,161189182.60242462,26610698.859329224,132672745.48345947,88407756.20940328,24306408.356308937,222359167.13233948,12932592.75
2015-04-16,24455271.488935947,2437551.4533219337,57136703.4545517,59875355.12648964,6118210.586048126,19639952.264187813,40927015.6875,45909124.36046028,17148046.359451294,20668263.75,4133697.827014923,199810444.90678024,487259751.0110378,2962502.7535743713,22199583.17075348,167193180.2751732,7163710.700666428,,,3093554.467353821,457324874.44260263,40313476.66904926,30871229.179977417,19458614.136253357,34959860.74268913,,,5604507.3587322235,297825693.63739014,59060001.86029339,447069377.262517,31125456.627285004,86932430.90805244,80759003.36888778,21882253.629090786,434536806.06679916,9083985.625
2015-04-17,38279172.07928276,2282207.8537273407,91367491.47609329,68984696.55252457,4020157.6553764343,24073775.391988277,51692044.11328125,54709184.342195034,14909664.054722786,16968154.5475626,2934662.345123291,245767294.2580719,459801182.1253357,3222805.1104240417,21502524.047636032,234495324.9907112,6896153.252055645,,,3060039.5649032593,601884529.5317647,40386900.379424095,54789484.844833374,32612631.8140316,43576507.173015594,,,7646893.427719116,199349069.98506927,118446667.84704542,284378336.5742302,46391781.17773628,60382112.17766762,122892414.3233056,34631821.077764034,566038551.3527145,12181548.743044853
